0,1,2,3,4
-0.30261975625308496,-0.2993969407392749,0.81151101553419,-0.07094996765744051,253.9073662037108
-0.09242955221838099,-0.6878561961107156,0.7743971666298194,-0.0882489348893088,127.62277982890073
0.3393397031151515,0.16111949117620084,0.4619486538330619,0.07239513247704052,-1.098854097021956
0.08606611459155247,0.30883317101703156,0.3494843285124103,0.03748067787887982,-190.31842563560613
-0.08956036924158892,0.16763954113044904,0.6447726317992873,0.04539481497605756,206.1593502734994
0.17152931050310663,-0.20712465732787738,0.4149798693704622,-0.005416462349133976,-20.271597367813776
0.17497385435519788,-0.12438606881766147,0.2670925949704549,-0.008667166945500215,304.6763824861563
-0.21274538130699885,0.17463421450585784,0.5517064486911603,-0.039650654190724124,102.23558094833474
-0.08122372962822094,-0.16884340662491565,0.45044089647160396,0.0019713538890704296,181.3330060710913
-0.16487424415757881,0.014503932983687517,0.5898840226835409,0.03916803916860963,-172.0041169627527
-0.2111618852028722,0.003162906993678688,0.8854893799897278,-0.023409873753275575,-319.1102251363955
-0.15846222089791132,0.6392307023623921,0.981849736888702,0.07236036776088374,-271.5600502342307
0.2514792609302547,-0.29813849118691055,0.6085427841250379,0.03253647203814191,193.1377325707871
-0.3373525815458164,0.010876927802893024,0.4166824702898536,-0.05748380647434138,194.78251591595037
-0.3602289352341276,-0.2512671120676462,0.5230424161709827,-0.05573758135117109,371.0125929602018
0.0014238282687820177,0.2344355050200922,0.46737673472075036,0.03261361521237015,-249.36695773597862
-0.1255405728521777,0.08453747751461249,0.5986052965175362,-0.08918171774711438,-220.86548806628429
0.22388185443453226,-0.27838108491286645,0.5859593916088195,-0.00241771341842055,84.9280147076675
-0.05157647992358396,0.04383109899782586,0.3449885936503281,0.07295145401864786,247.76949564643292
0.2026448372743031,-0.16498457040689146,0.24975698811609112,0.00023810661089650762,-203.0641228760917
0.09947220697875983,-0.32772304816346526,0.7407418448365017,0.04708028885138049,-164.1340710474148
0.3396773218096029,-0.6127213755453833,0.6997869979008993,0.02344692859015036,-28.840356634647627
-0.08168615612306668,0.290530632551644,0.6393697628548822,-0.037763358549104474,157.47947289579645
-0.1619429972461521,-0.41279340244095863,0.40515275526087935,-0.07841647156158746,348.43631812835645
-0.48031335220574733,-0.0649658837340229,0.9436876012007087,-0.08249744751972081,-281.2726238013824
-0.43771986694602083,-0.2690457631226693,0.7047805371448761,0.053272849850588264,-77.94316619232909
-0.1450247860987781,0.019857957597989792,0.31356370505450626,0.007622173575451039,-24.24859572654047
0.11484194716051321,0.4766702558071446,0.6764320070153365,-0.046015166200777814,332.0204276151725
0.24150965133129235,0.33710025618523465,0.6623640005965373,0.06627163357417931,-166.53197865263348
-0.26825800151116763,0.601922588405923,0.7710255433944123,-0.004917220853773434,-262.4454263427303
0.044735169457512824,0.1272773604901405,0.7594904664945317,0.0065806571539653025,0.8894762543686632
-0.09412269298934614,-0.2565615516188261,0.535507426249448,-0.028788795102135306,-179.10074103123446
-0.28934357088245083,0.16205621082925542,0.4194329319460538,0.012454206231795724,-172.24175168276344
0.25578439564414446,-0.030613149906032533,0.4383425610146514,-0.054389758260982725,235.42352921126513
0.11543548548573562,-0.18106956564402177,0.6105677019075518,0.011620767847133052,-183.63292687817813
-0.35643824635270716,-0.02305416245502008,0.836870536811037,0.0480974560046262,-281.9128488494327
0.0105236272265562,0.03071844639613501,0.6976763123731917,-0.05634344304495983,-218.50306578069066
0.15374473911261305,0.15216325737700692,0.3534588204835097,0.06020307670148726,335.3438165739427
-0.27990680592954675,-0.5192645885757667,0.6505480583506869,-0.04303512630461236,-328.91406495553747
-0.4132031348723508,0.3610652622781729,0.4627870176992509,0.044312585714358275,135.95568659073587
-0.1958597804987569,0.526093248545633,0.6908393973515838,-0.003597250808328019,253.2593968915537
-0.4642952204983457,-0.4425992982158535,0.6115875731156184,0.056924226137536206,26.28076225653517
0.015491276235944026,0.3604235272592915,0.7345608061159784,-0.04540843684470672,142.5700837268188
0.24416152223371787,0.6897838048488194,0.5856966502640913,0.04655209904732461,333.9896043514256
0.15178100752776136,-0.2967633985753082,0.46089581202721447,0.017024716150609055,-357.8056322836225
-0.02203334315214782,0.7084752260373881,0.3512320910047203,0.09582107019897046,86.42227931327298
-0.016324720008996207,-0.2328008714300348,0.25015076094430816,-0.06567155728380772,33.86805721680187
0.2286038291365563,0.25438397756577413,0.5005906937695024,0.015372585373937191,-63.67197154545001
-0.04176086764353497,-0.21696166132216432,0.508040896299199,0.009938254444547141,367.4693722216049
-0.23507989161604315,0.4208886267787432,0.625614482052819,0.01970375544819055,113.65767192457221
0.11852525194392331,0.576293469107298,0.387061927003293,0.02498999665462691,-177.73921050390393
-0.4782446508859316,0.6832007350954425,0.607019010347374,-0.03162815261334182,116.3657567958707
0.10495424784795164,0.3671803656803827,0.660337472784127,0.009392172608502176,27.036522937933476
0.008246033552343022,-0.2840667311491144,0.6847683403950434,-0.03899573775773264,-40.5895568776123
0.24879555720161692,-0.4346270340734152,0.560426024065338,-0.063241717552351,-42.32351563876533
-0.4505747260412137,0.4467734477234277,0.36630569402850754,0.014492745492853574,-387.1982309780993
-0.06817991191888724,0.148114079335063,0.7161207568913591,-0.022949944893734614,-124.1823512241392
0.0542040923550445,-0.11562047664912398,0.9034823792525013,0.00018387505929954445,119.94609853444096
-0.35701840111168115,0.28457898536898074,0.7577976972109709,-0.07383690359398296,374.4192613372296
-0.3110003298306132,-0.2989834272531075,0.4068925214036908,-0.012408115885654585,323.35845745437354
-0.19384634084945668,-0.38995615778981835,0.8307813278551126,0.0624249085209503,-40.246599492888826
-0.014101681626710771,-0.02838997285060249,0.7185785685993308,0.029060388900701832,178.07409092988047
0.17401006723708617,0.42615060038950237,0.9392158758912954,-0.0837421786525836,203.8791708017023
-0.3011337447236257,-0.014543322036149428,0.8172041193376807,-0.005506818229010217,-135.44994344950686
0.24515490585938468,-0.2856698655381049,0.6086412366048369,0.08624466028479832,157.47281668458524
-0.284318813836098,0.41699019642274066,0.3534451775523403,0.017912039261200323,228.77083480830117
0.3664695806792355,-0.1149134287290027,0.5255775720381572,0.059305638406286235,221.36386144259782
0.07679419710009158,-0.25754234499491896,0.8792227389752433,-0.033987755836833174,225.46564627565039
0.2530076326618987,-0.34261261534135284,0.4065636754867876,-0.03485092762765255,-59.53341418771703
0.0026685390541071746,-0.5596135588335853,0.7426634421575427,0.054556877812744,-181.20325155619693
-0.41180501180361473,-0.30523902324600577,0.3237629796770196,-0.06186022952904633,-329.4441947115994
-0.22623826273500777,0.15471543231415108,0.6075322460554039,0.026435091642629336,-283.15231812367955
-0.20362055467214024,0.22189092792169623,0.4775281994300884,0.01651517981998414,-153.7584794487499
-0.08777369281296228,0.6800188002422323,0.8087070604604751,0.04184353258681526,232.8870988439785
-0.11267478464112134,0.05623732089256416,0.42290086910614333,-0.06352806167559401,-85.36086437498041
0.24480072739049563,0.16928201907240967,0.9460196609783147,0.030416385305862888,-344.46389152587585
-0.26959489415452387,-0.3578462878835929,0.8552741513019468,0.06851545260531536,371.8837707453492
0.24651599460819998,0.4091437136262074,0.4871846886131585,0.043566570165455884,330.74157509858014
0.2524496944769149,0.5983055362753741,0.7609385456379699,0.03626176597309714,-72.84778878431906
-0.09426085555434469,-0.02304625921929064,0.5840987858694827,-0.02829376797702394,-334.7227884052538
0.24331746780968472,0.22473394291573387,0.779720452419098,0.06185477285109224,-348.2418368590876
-0.19268514688541405,-0.315469032862369,0.9657651794547969,-0.02628504548947534,184.20187124233163
-0.3462354270019913,-0.18430371197465323,0.7090810161030751,-0.01743820417278911,-103.69473668443993
0.3111352989685371,0.6009213285143247,0.90610193687245,-0.0369317551039688,-233.65433916779133
0.19145585065213389,-0.43519416399848804,0.46327706030268384,-0.0006071791277545719,-12.37597207440846
-0.02276777603236161,-0.13277895992563368,0.28112080456408284,0.04958387368742219,170.115696810241
0.09697225915923086,-0.0014985437001048354,0.5516949056309003,-0.03880037326145136,-347.4254147303184
-0.34604325279611675,-0.19135272513719745,0.24382916983835817,0.0743578033672598,9.932021790073438
-0.13090496957976339,-0.27212141777530774,0.6217484393210199,0.0494610276190622,-41.89566899792064
0.11651673993310918,-0.2835316951790906,0.7348678538948206,-0.01340050562906435,178.40949617428817
-0.4096174958291646,0.08225671613435687,0.4677084679827346,-0.04133690240399356,-156.48341403548113
0.02399666116323748,-0.2632755674568936,0.4877101024423679,-0.02829894519458537,-126.11284219184583
-0.2995835194234366,-0.4678050253727799,0.8556558982864755,0.07573818230019072,-133.81601977881215
-0.05612819304768214,0.13034088250166945,0.3940720987010524,-0.013572644067927315,329.88259706301585
0.33232395294411965,0.06361960268986055,0.6051408856730668,-0.08133077272981003,-185.3722697111453
-0.09073125853174888,-0.2794452422228506,0.6986059265260107,-0.01688353695138011,-300.93963977937096
-0.27323785826839164,-0.20053656697669894,0.9292831867041821,0.04854282208592799,-195.4883547978556
0.09263698305051796,-0.22388552260471947,0.8764596757191845,0.0053964902215251544,161.34676243511706
0.13602802541134587,0.2126509637236,0.2867497292284288,-0.014231060108163052,-207.51534889946706
0.07488442858644287,0.09361994544785844,0.6979036475976053,-0.03016272005931388,359.3556615183414
0.09988388152921177,-0.30848037887682583,0.6175338603230669,0.02720503416793524,41.438470894144665
0.08343199629394232,-0.7051596502992276,0.8449443071666719,0.002007886296922591,133.67215829176712
-0.3180946259330815,-0.28068269202434853,0.3439810315035034,-0.009160495126385337,337.2280468856592
0.39881452271690415,0.009479223365923065,0.5525657821246777,0.008811500325201605,-244.4479136725451
0.34188546748665755,0.08292860858220998,0.5570416940300842,-0.008963413286274455,-185.1694894204145
0.2013869425214605,-0.16935957908104568,0.7123303587940834,-0.009473235370163407,-68.0178500906226
-0.22479081830072842,0.3305711909782648,0.7117628444173143,0.04971489469938234,274.7026550156454
-0.4432950791831155,0.2955178417745953,0.60633355455796,0.003343243065221945,102.9471567672532
-0.4186224231185046,-0.5954830631325193,0.4516933064911942,-0.03677942899593287,-4.138192396142493
0.22884082803740896,-0.08249926892046189,0.622790132314295,-0.010804461295639275,-133.4113239840052
0.15712347881134966,0.5733693978537979,0.3217787786204071,-0.08442492313721452,-138.41819267992062
0.26817838506297853,-0.27245663596958974,0.5981372742839525,-0.06144530751975689,-379.0140665017035
-0.1511587692490985,0.4667709099340938,0.7733066533548997,-0.021258668729223808,-101.11478003634849
0.07456551528666316,-0.525876875402895,0.4930435997881505,-0.028261838547851546,-273.98754853639707
0.10872270665831124,-0.093528845659146,0.3250670112241137,0.06814641930516221,152.69017945357405
0.18766756048092553,-0.016691108135113653,0.2540412041036284,0.021128345293467906,-122.3034366086323
-0.3598513839793463,0.007345391630382558,0.7362867168968591,0.04235756209124954,133.29276233189302
-0.2900187153207937,0.5334207580612089,0.5946438120665493,0.01999277329401751,99.7264996842294
0.09711111057249591,-0.3547775189790382,0.39650972664357476,-0.0011992482448611938,236.0691077326743
-0.16035011411869787,0.2655176549972075,0.3092820039895603,-0.025424556661029458,-200.1297304700257
-0.20789462879465137,0.3107312656005549,0.4363091581263018,0.028194025454285232,124.1052144353259
-0.09875660309154548,-0.41951456917389857,0.49007453908689164,-0.08631048337377237,-177.07198302292517
0.20741484624054948,0.42411492946152696,0.38401407395291914,-0.051767652546424174,130.8306645500892
-0.3629397160923761,0.03094842324498187,0.9194864548390081,-0.0823310421633278,385.57453879087643
-0.4077014822647266,0.4026809207925802,0.7011440024924591,-0.0023575939651772296,23.687343553360293
0.22998832175371553,-0.07828185236509076,0.7600547653945742,-0.060791702957463015,-0.8026475925796923
-0.3195799847894582,-0.31315297256063207,0.4696921072206049,-0.07032799671962824,81.89348386432616
0.27299503839685774,-0.4634559716842147,0.9093411193931132,0.023113599430252502,29.529522660466448
0.20388775134317005,-0.44186994752902964,0.6876318829505736,0.045316209897176635,43.52915566443224
0.28476936574219014,0.08101774518350338,0.741249534157444,-0.07150322341934384,220.2890782343731
-0.07296770492123866,-0.7440388814676664,0.7348124856940057,-0.008966363550053418,127.63681324066906
-0.17294669437217708,-0.01801388676951193,0.6958527422949922,0.018442237285109825,78.40668936208311
0.3364793629657824,0.6562355762482379,0.41356658479790254,0.05600850787892543,-260.0296277895257
0.058444169480742256,-0.36839332423736715,0.3456826534510373,0.04482199723783505,-339.6790172261681
-0.21117445636225904,-0.23303145310459886,0.8366725920056283,0.02651228322691311,63.428931598980256
0.06512392331213444,-0.5659286117836062,0.49128744084897336,0.06388019356402204,-22.51287775168217
-0.24122763107580533,0.5181069734739916,0.604192155778594,-0.004223400638240268,-151.7097405924848
-0.20739938156658735,-0.2221577266733721,0.6084213198322012,0.008591777984803456,-67.51271146131126
-0.11451207039275016,-0.23398746694403447,0.3758893746962144,0.03333633867137374,62.49556866075028
-0.012230783736516398,0.02548254719369958,0.6187390070237065,0.07648968620670935,104.84762182927805
0.13376664963706783,0.11607796489959081,0.978786797210708,0.07883312130462435,-63.68065793350554
0.032408552463525815,0.4734248931557052,0.974836690078937,0.04994933036368878,170.70044368333333
0.22312812132228735,0.4303315482570144,0.524692957559193,-0.004874756455895598,-344.2875270892714
-0.4637729216456794,0.5956992404718737,0.6096692133702256,-0.03944314802134967,188.4792131938511
-0.2901196467485253,-0.4687977772415804,0.29347335895159843,-0.030697156230359457,150.97695616855714
-0.020551278624381428,-0.3979684066870853,0.5783480419117013,0.0370124527090086,58.247640664415684
0.13862838015472473,-0.2721639490848551,0.5008606428693829,0.02740528494488831,-380.09502769047816
0.13355151127894035,-0.16345226553162018,0.42836687471997786,-0.053954457542991,-51.12736080920176
-0.2907888105678718,0.2614646017845623,0.5343246039668269,-0.004879777419964088,127.59813999750654
0.42908960204042695,0.5185263274060791,0.7426736723481815,-0.019989328619788405,283.93603029150586
0.22342003597573284,-0.1058801776188633,0.7156028857885901,-0.09051461279412054,-47.29292512669173
-0.05053038964698317,-0.4246655866528236,0.5384489147045517,0.06352130429984937,-76.12654179016339
-0.11889185081005796,0.09222501891958546,0.506580516293234,0.026082012726698654,-238.78557533546496
-0.049512826900747375,-0.37981653397479337,0.4755542105800294,-0.03398864876658188,-46.97300785683596
0.025788183496256778,-0.43310291207092666,0.38345177756183446,0.02382544693854118,-8.291032554285259
0.24473727420457184,0.10969791805523416,0.563141386415855,0.03875003537474381,33.37471660902129
-0.24526170644621326,0.48440607584436157,0.8155168726692883,0.0624382138982061,187.7820750368359
0.33219094036365954,0.6502861772595754,0.41246915166273934,0.055691211707671176,-258.8357968046281
-0.35940697953140144,0.316556517141188,0.7293052448098575,-0.07163589887570351,102.24704380818834
0.3158856852124213,-0.1331678046621149,0.4648768218776692,-0.009403724027904754,113.05153415953757
0.05202856252383692,0.07085301938390261,0.6637033770602976,-0.011979505134319248,113.94078765489422
-0.17162415227590375,0.34266402675117097,0.9635593563962019,0.08676370247443575,105.7105191779575
-0.3574906341335293,-0.24405988242353352,0.5401657898889501,-0.058201846352244145,372.2722750469745
-0.07008547913861762,-0.21890195113496475,0.939777382427365,-0.06023028559915856,185.0764007747006
-0.012940473143414448,0.13052495583218074,0.3700072755008156,-0.06192930129003276,143.77632156107006
0.03423439799964251,-0.06609160406373912,0.5704331901943804,-0.0042850317942378716,178.28761756349425
-0.08832478995154372,-0.6453044212419439,0.6981203409954533,-0.028323530201615273,10.897659152566305
0.2990345468241674,0.5727015308285338,0.8543364736835585,0.08367771253403226,129.32791578202924
-0.2949919644815385,-0.4635008873088208,0.8596878952405205,0.07702556239970981,-145.27631465029447
0.16584798279196836,-0.5479438852237719,0.4052677021575587,-0.027442883823036904,222.07310483656107
0.28044922403891637,0.4214875861034898,0.8044774200328425,-0.07404569166258021,-361.0252072042746
-0.19239070132360614,-0.360179831725653,0.32768224166377724,-0.06205266527704066,-59.89735525276484
0.1371006114510377,-0.07044264005456723,0.7077396445846469,-0.08841314896579666,-50.89034797865672
0.19578813385421126,0.027256857392387215,0.6882324913820245,-0.043767429236040295,-41.27860302453817
-0.2507447348278746,0.6329642270311111,0.6674744616183182,0.02752181473508913,-222.80702259587946
-0.4293766838658931,0.28428105979087015,0.3709019290792327,-0.020961005450571314,-302.75413633888866
-0.0038207072487610877,0.2128000010376478,0.7845685887034592,0.03773278285722613,-307.12828437830956
0.2307983594712847,0.21338057763364893,0.6546640452002315,0.07432942248389701,-323.2974637374494
0.22785188171307147,-0.5774963859299314,0.449680840054537,-0.029531850155517306,-18.809078875612443
0.4291264921424795,-0.2302763998561006,0.6885188906736859,-0.049261552603563165,-222.44653071339684
-0.2758203430229293,-0.2652691760408039,0.5549488470188995,0.008678884583575219,-126.74642749130008
-0.12034342011954663,0.01660046077270818,0.8636052784763266,0.02722876618276679,-111.04940026582176
-0.0016468035029982286,-0.2546848314276239,0.8920353956100312,-0.06931290182689236,61.30402150713654
0.15440000146991337,-0.09819647623190159,0.5971970635678877,0.048220859146447026,111.3859780703963
-0.34414932133414566,0.259145125492732,0.41676612677603786,0.04943144358015075,-143.81203740452213
-0.2263370000391099,-0.548056697322314,0.5466717631932843,0.06390425687497318,51.34398746962635
0.36218275571014596,0.10849679347744601,0.5665132442384506,-0.038717865526110735,286.91161818501416
-0.46135892138332474,-0.17248790930847846,0.587696710309075,0.012189986368061373,-378.3542792485802
0.3706295599270429,0.0006214721065839202,0.6724784128125765,-0.04673809905744508,-173.05550256284047
-0.05664994030476436,-0.24698844804848177,0.7833422541954671,-0.06976170018938795,236.0183960966917
0.04820489678158912,0.4377203016150701,0.7917511554822344,-0.009815721097687271,15.821551308013156
-0.3805682405114881,0.209461074280466,0.5529028379945623,0.021227526375555902,-196.39577825869657
0.3412125133588002,-0.3512717639145301,0.7997364203155585,-0.08535303224015717,241.87103831305916
-0.4120627195253042,0.3816445016068155,0.44291122077645495,0.015440761125593854,228.81244455382284
-0.10158773942731926,0.3383556160969935,0.8319317390347378,0.054298580098897736,-200.72803292524696
-0.08040081535288442,-0.22954117392743675,0.7729397944459414,-0.06713221921564348,-122.91578011081603
-0.2402144719810859,-0.4808358637221231,0.4486624087713079,0.018014887722719627,-98.13277521376952
0.46668529114756774,0.12544194454165647,0.5460500774480016,-0.007820581869074895,328.7606827571491
0.33379264307432366,0.16487835050680136,0.4197163591206773,-0.05061895878240163,59.07285431551856
-0.06266694356197705,0.3782934461340803,0.24249112144400395,0.03122901146157671,237.90297512988172
0.3292435658782787,-0.570542401466642,0.7421376591473525,-0.048281108525064995,-203.06739733796547
-0.12513624796494452,-0.35039911317431865,0.6384569173928649,0.01779176845153896,-124.43472651132949
-0.3320186847747522,0.6308705502733044,0.8636828555088237,0.07733153569605897,-370.5694460994183
0.2727472763506117,0.5251424517006461,0.6338859848757563,0.08993646338193359,161.20066124163446
0.123261181553028,0.3766955773719606,0.8018895174965581,-0.023320011987045055,-290.28067528933946
-0.13657802034002267,-0.15803958677671853,0.4243823532390416,-0.08996595386325476,273.85754318182416
-0.22247010600528594,-0.6613160510575964,0.6594532153857117,-0.00954592032620779,-210.88827563888302
0.10999074585505864,0.6314198967082147,0.6921387676411396,0.03883074103637076,16.634710602042247
0.38338007544865316,0.3399697174081536,0.45789983080751634,-0.08987165875309218,275.4324237194236
0.031267261026390325,-0.012955718779258468,0.56595531434388,-0.002404789913882814,174.05950506051911
0.14785171134230202,-0.14282766241577297,0.7296396024752256,-0.017608602166688594,307.17441293976196
0.056955469106058615,-0.2998894371675317,0.5571377609932229,-0.025677695906791705,329.21154455709956
0.30435296707765147,-0.3239656043457556,0.39709078705068057,0.02213682121466482,196.4630378453931
0.08006494636970289,0.1454009708160494,0.5940390017061294,-0.042882738103330785,12.240775190506994
0.007901244434942481,-0.022573774305393503,0.8426627306255001,-0.027776810703929504,-192.7349470328498
0.277119763860849,0.28335541001581244,0.34555080850463327,0.03847513404604876,9.551760505293203
-0.43770623875358616,-0.16978948767131996,0.9675919179824176,0.014067563534502552,-218.7604453199069
-0.11950705247876285,0.2266051501767702,0.5497892884771762,-0.0026397784711149523,22.877727113074727
-0.1512334210264914,0.054620920111790615,0.3497289611425717,0.03017514880835705,104.3456615343908
-0.4485738381663589,0.5450544355688945,0.678812650707707,-0.0846841692935882,-229.18194295458517
-0.0849801342063897,0.24699319929463268,0.9057846332899417,-0.00821044620573522,-190.0080738704873
0.11688088541681432,-0.7271151441385466,0.925326554766707,-0.003970672244332573,-106.97339105845916
0.17923680751039878,0.29674384367465584,0.3981020348295827,0.01798953901399086,-166.0670749799313
-0.3718370905299046,-0.4661469106301889,0.5666165895973275,-0.008647789485212633,214.04171775081133
-0.12308742417239082,-0.30277995799972446,0.5563622850543166,0.02731636344655571,-9.044972798675339
-0.4030108801509503,0.39775414902475703,0.4487635796497801,0.011394797514736328,222.64774670651292
0.15716700563634356,0.47952914543002556,0.6239766014150747,0.03738335066295386,234.36612517978693
0.387274212147828,0.22641741855571043,0.39096821720690356,-0.05316925947698109,191.99272039286203
0.3778722865660253,-0.14634832681442766,0.2830509223305351,0.019590809771234067,-377.2965121830692
-0.13155702183702767,-0.16122114654080816,0.6240546453805725,0.015924465901519094,30.39612798072023
0.43209027880418294,0.5122785105149616,0.751497219832766,-0.018900129171017428,282.5704685145638
0.359232509973057,0.3023580510107419,0.4110375378568555,-0.018139464693184598,-361.5319446937141
0.39719135965598074,0.18242620952750951,0.9553567283674265,0.004131158359628219,200.7418959587345
-0.1321947349834887,0.19375747700395657,0.9190463400588521,-0.01221618151504273,-188.82344265593764
-0.0013045709044973985,-0.07157224533505789,0.5704901381211397,0.07822409796961843,197.66202671865878
0.19016389060016226,-0.5788950528862733,0.35918024292238515,-0.01799780481672727,-30.414310010812326
-0.3592862215583366,-0.18701058377019494,0.9829455831799221,0.07673904467341798,345.27337176235204
-0.15858642379461116,-0.2247606488491726,0.7796094980804652,-0.042071179959130685,97.64276044438495
0.43913150614442803,-0.26703824485628086,0.8746411193613515,0.0533281266671712,76.2696573345474
-0.34410416402577626,-0.46176077241067914,0.40928617193606903,0.03235736136445057,7.161990874741264
-0.34829123053918665,-0.3841463449123518,0.8781910062593364,0.0705045138160969,24.985507442892548
0.17270596465230947,-0.6762088073922239,0.24963939915712793,0.053081223201892236,-132.30307455634744
-0.0027025152526043497,-0.2154559797664235,0.8077534111488578,-0.04898676743091381,-298.9588445931627
-0.42037004986910315,-0.5970856327752423,0.4464338847709689,-0.03820988292042723,-9.601013854158552
-0.3980249160763957,-0.33858824530993986,0.8769381812957784,0.052421679629970755,87.92885490311241
-0.11902745879468579,0.3974060497898447,0.6656530213981392,0.003966683083150305,-122.48853367700468
-0.4483789391222638,-0.1876317886031388,0.7996364720695888,0.03950451806206473,1.9992390837265503
-0.16602698770525925,-0.16652711138973186,0.8978488689466811,0.07559824542055006,-288.49966370661997
-0.29829833225184277,-0.42145041952990214,0.5173349636669656,0.0306841368411329,-36.71045519452291
0.03910709437303639,-0.061755154599451266,0.5754972426476015,-0.004549070961128471,178.15909258356064
-0.30534315513228366,0.4005243735217383,0.23271381906203356,0.0415953214922572,-37.534439473872226
0.3034988707664108,0.5597263432653992,0.8623027824477486,0.08259762919955861,130.41289928642644
0.48584731746339327,-0.1958664648365233,0.7265327323514502,0.03350076198060798,-277.13505608975606
0.13815325073785842,0.5150078674724348,0.7493458037022915,-0.06782744705884959,-83.46217947785514
-0.11048340241204463,0.11880622141248554,0.2949705946801773,-0.003220914918096014,-15.639338825942003
-0.36005214705809774,-0.5730318760939521,0.5734272563442826,0.09302446938073898,-295.6744300313961
-0.31680315253212027,0.629790092049422,0.7349383714390512,0.0038654831496001147,-244.42762970143613
-0.14316159414340215,-0.1045160645863786,0.490254197236736,0.008211131816277192,15.526102378455292
-0.359627637819882,-0.2746933777305097,0.536674274440923,0.09162344019762657,-73.17349818019466
0.12900292117715598,-0.11805664306212398,0.5285856311637525,-0.0015290589183202738,3.893398559796111
0.11799576292081379,0.130557883957058,0.8266623446302576,-0.009603349000423858,-373.0994324265992
-0.31757990259032537,0.25644531372242385,0.3449646267022938,-0.023009976076779404,-352.3439291885564
7.48314697338881e-05,-0.03928708461914143,0.8222506618212683,-0.001139589552220062,-169.9185119528944
-0.03509893398979774,0.33920340823159356,0.8184639488729796,-0.028926511264439077,-125.7223961082044
0.2321653518641839,-0.20920301116171544,0.8942266069787715,-0.012419491349214743,178.09484914270922
-0.16719565807005077,-0.1457255565600854,0.9092727106540639,0.010982573293602024,-190.14600101524618
0.19070096452831553,0.14098153967134808,0.6241189976766938,0.04303020767335665,230.70580515072913
